path,accident_time,center_x,center_y,type
videos/qWlYogH_23M_00.mp4,9.1,0.028,0.624,head-on
videos/kkwEN_zBCx8_01.mp4,4.5,0.712,0.12,head-on
videos/tmv5qTrk8H4_00.mp4,3.1,0.432,0.34,head-on
videos/cSCM3PYMKRo_00.mp4,3.4,0.618,0.161,head-on
videos/V9uox3MIVrA_00.mp4,12.8,0.165,0.131,head-on
videos/3p_-1RjvCmw_1_00.mp4,2.1,0.631,0.634,head-on
videos/xDbMZ8L-1OY_00.mp4,20.0,0.53,0.134,head-on
videos/3rBm5RyfhOw_00.mp4,5.7,0.071,0.398,head-on
videos/w0jywVfX7LY_00.mp4,4.6,0.03,0.361,head-on
videos/JGeH83hHjpE_00.mp4,9.4,0.462,0.75,head-on
videos/0GPuugnrf3Y_00.mp4,7.4,0.462,0.11,head-on
videos/9j0swlmm6eg_00.mp4,7.2,0.603,0.037,head-on
videos/bXaAw1730zE_0_00.mp4,3.0,0.259,0.192,head-on
videos/-zhGaEV8w0o_00.mp4,23.2,0.301,0.031,head-on
videos/4GW-rpR12Rs_00.mp4,3.4,0.387,0.157,head-on
videos/GnpwLP2THmM_2_00.mp4,4.9,0.444,0.591,head-on
videos/KZq065NiqZM_00.mp4,9.3,0.337,0.277,head-on
videos/mhLc2Vl1ekk_00.mp4,2.6,0.389,0.654,head-on
videos/eQvvIoDMXzY_01.mp4,2.7,0.153,0.439,head-on
videos/WYG0XT9hzQA_00.mp4,8.2,0.358,0.445,head-on
videos/IAhGJNVqs1M_9_00.mp4,12.9,0.091,0.135,head-on
videos/THjJUsS8MXk_00.mp4,13.5,0.677,0.671,head-on
videos/6mVcTFd5TzI_23_00.mp4,2.3,0.027,0.192,head-on
videos/r_Ca7EkJDdg_00.mp4,1.7,0.136,0.088,head-on
videos/XaN99SF-mAo_00.mp4,4.3,0.383,0.62,head-on
videos/987C4_UdnJE_01.mp4,3.2,0.411,0.02,head-on
videos/J22LBVPh5kk_00.mp4,2.9,0.282,0.224,head-on
videos/L334aqEJxys_1_00.mp4,6.5,0.213,0.312,head-on
videos/BLq2n48HYZc_01.mp4,4.3,0.312,0.406,head-on
videos/82garGyvexA_00.mp4,2.2,0.425,0.172,head-on
videos/vfx-a0mKrFo_00.mp4,6.8,0.048,0.629,head-on
videos/H7tS58aI1rM_00.mp4,6.6,0.034,0.292,head-on
videos/fZfs2l5bv2Q_00.mp4,7.7,0.46,0.216,head-on
videos/bSZkOI7eF8k_4_00.mp4,11.4,0.468,0.26,head-on
videos/cYmWOy46zF8_00.mp4,11.6,0.336,0.14,head-on
videos/Jr-RXkEv6Ds_00.mp4,12.7,0.164,0.146,head-on
videos/XPErIB4xgYg_00.mp4,4.9,0.474,0.227,head-on
videos/jopSKVpAIos_00.mp4,7.7,0.483,0.07,head-on
videos/coukijt9MpI_00.mp4,19.2,0.03,0.611,head-on
videos/aMOOElIYyiU_00.mp4,13.4,0.424,0.43,head-on
videos/rivjQ5XnuIg_00.mp4,1.6,0.137,0.414,head-on
videos/fJxVsTAIK5Y_00.mp4,2.1,0.576,0.643,head-on
videos/jNzHFeCP2DU_00.mp4,5.5,0.079,0.642,head-on
videos/3UBcAuDgcOg_00.mp4,8.5,0.244,0.462,head-on
videos/WvBtraA2jsA_00.mp4,7.7,0.711,0.353,head-on
videos/acmBtouCwIU_00.mp4,3.7,0.275,0.359,head-on
videos/XtJodwSF_lQ_00.mp4,5.9,0.998,0.236,head-on
videos/vUnflRkNPsI_00.mp4,2.2,0.202,0.355,head-on
videos/soihnyrvZms_00.mp4,15.1,0.516,0.609,head-on
videos/I2syQkUAm0g_00.mp4,6.4,0.078,0.285,head-on
videos/m2uBNOFIvKk_00.mp4,5.1,0.489,0.314,head-on
videos/mTYWjKznhOY_00.mp4,6.2,0.335,0.173,head-on
videos/LCkt9L0JnXU_00.mp4,8.4,0.385,0.275,head-on
videos/SH93O7eHV08_00.mp4,6.9,0.147,0.016,head-on
videos/xApGBKUGoR4_00.mp4,13.2,0.197,0.17,head-on
videos/R9u_i3M7YYA_00.mp4,3.9,0.6,0.339,head-on
videos/OY5bWBGoSwc_00.mp4,2.5,0.204,0.072,head-on
videos/SUK79gpopL0_00.mp4,7.3,0.357,0.426,head-on
videos/IlublX9hlVc_00.mp4,11.3,0.356,0.138,head-on
videos/d0uvO8FDM6U_00.mp4,2.1,0.31,0.351,head-on
videos/HYr1QeHHFkI_00.mp4,12.6,0.047,0.646,head-on
videos/uJR-x2ahMjo_00.mp4,8.4,0.697,0.198,head-on
videos/_j_q79xO2ug_00.mp4,2.6,0.653,0.221,head-on
videos/a5AAO2Kcnhg_00.mp4,1.4,0.635,0.084,head-on
videos/rNLWvxHU5E4_00.mp4,8.2,0.302,0.04,head-on
videos/OMjHjaMBzus_00.mp4,3.5,0.118,0.229,head-on
videos/UY6g1DtnlGE_00.mp4,1.6,0.415,0.052,head-on
videos/oRG1-9tRk5w_00.mp4,8.4,0.27,0.534,head-on
videos/oXMCX36zERc_00.mp4,3.0,0.348,0.478,head-on
videos/W6JG5xVIEHs_00.mp4,4.4,0.037,0.113,head-on
videos/exMp0HFGLFY_00.mp4,11.7,0.195,0.542,head-on
videos/oWLWFTK4QdU_02.mp4,5.5,0.931,0.214,head-on
videos/ODXaUnji7LI_00.mp4,2.7,0.434,0.616,normal
videos/cHJRsctghpY_00.mp4,12.8,0.759,0.912,head-on
videos/pyL525xZdfw_00.mp4,2.9,0.2,0.041,head-on
videos/Bv1O4yUKzEo_00.mp4,10.9,0.239,0.162,head-on
videos/Aq_-v8khHjQ_00.mp4,4.7,0.471,0.218,head-on
videos/FD2WTKo0V94_00.mp4,5.6,0.234,0.346,head-on
videos/CtYbOZdwGkY_00.mp4,14.2,0.267,0.322,head-on
videos/2BBwMYE-FC4_00.mp4,12.2,0.019,0.149,head-on
videos/rsB7TD2zW4A_00.mp4,6.9,0.283,0.366,head-on
videos/iXbPXFRanm4_00.mp4,3.6,0.407,0.27,head-on
videos/Z52L6jGdSkY_15_00.mp4,4.8,0.451,0.346,head-on
videos/joRCqlk5sSA_00.mp4,5.4,0.302,0.025,head-on
videos/MAlk_czfNIs_00.mp4,13.2,0.056,0.736,head-on
videos/yfkkIC-AN68_00.mp4,3.8,0.166,0.545,head-on
videos/rQy2l6gxB8c_0_00.mp4,3.5,0.32,0.237,head-on
videos/BR4WAtlyQEQ_00.mp4,9.2,0.241,0.125,head-on
videos/F40LX7-M7xc_00.mp4,6.3,0.024,0.464,head-on
videos/6s2KTCCo1Hw_00.mp4,14.4,0.289,0.575,head-on
videos/zz0qZ-sSCbY_00.mp4,5.3,0.516,0.397,head-on
videos/9PpJJxn6DmA_00.mp4,2.4,0.923,0.043,head-on
videos/xKT7khciy-c_20_00.mp4,2.4,0.13,0.178,head-on
videos/vxZ47DoPNY8_00.mp4,3.1,0.167,0.106,head-on
videos/6EqMA8no42o_00.mp4,10.8,0.515,0.316,head-on
videos/video26_00.mp4,16.8,0.495,0.49,head-on
videos/6CW7HogT0ZA_00.mp4,11.7,0.503,0.609,head-on
videos/6Wt8Y2Z1dkc_00.mp4,14.6,0.2,0.121,head-on
videos/7YEUfIVVk9Y_7_00.mp4,5.9,0.535,0.477,head-on
videos/BY9XdpYwLto_00.mp4,8.6,0.299,0.681,head-on
videos/r_hzgvP7sJg_00.mp4,4.1,0.608,0.626,head-on
videos/47M8fAuFNOs_00.mp4,8.1,1.053,0.317,head-on
videos/ufUZKmdTyaM_00.mp4,14.2,0.278,0.193,head-on
videos/fEprGEfHTZE_00.mp4,13.9,0.401,0.203,head-on
videos/TthKPyywzu8_00.mp4,9.7,0.575,0.289,head-on
videos/jD8ybdMZOU8_00.mp4,14.7,0.412,0.231,head-on
videos/oWLWFTK4QdU_01.mp4,5.4,0.938,0.156,head-on
videos/WbLH4FMzHeo_00.mp4,6.2,0.304,0.53,head-on
videos/9DRFJxKHc6g_5_00.mp4,12.6,0.518,0.156,head-on
videos/russia4_00.mp4,11.5,0.515,0.322,head-on
videos/2CilSgyYnK0_00.mp4,11.4,0.286,0.779,head-on
videos/v45DbbZotgI_00.mp4,22.1,0.439,0.268,head-on
videos/KQ1M-32l-E0_00.mp4,1.1,0.434,0.138,head-on
videos/s5rpnFmqofQ_00.mp4,10.3,0.508,0.308,head-on
videos/video60_00.mp4,8.8,0.385,0.479,head-on
videos/-NgnSm_oEB4_00.mp4,11.5,0.262,0.337,head-on
videos/TSHPa6dU_yo_00.mp4,10.4,0.311,0.304,head-on
videos/lpJL9-mBNmk_00.mp4,1.9,0.189,0.62,head-on
videos/YQxqeP2Q_-M_00.mp4,1.9,0.487,0.074,head-on
videos/JTIfOGQql0A_00.mp4,11.7,0.091,0.239,head-on
videos/eQ8yX8V88l8_00.mp4,14.8,0.591,0.233,head-on
videos/zYgBOSbkY3A_01.mp4,5.5,0.061,0.206,head-on
videos/CnsDyfXdf8s_1_00.mp4,7.5,0.473,0.314,head-on
videos/NdXcu0X1nH8_00.mp4,3.1,0.232,0.228,head-on
videos/nsHYg3ENgk4_2_00.mp4,3.6,0.254,0.403,head-on
videos/hT1Hz_gFnBs_00.mp4,13.9,0.51,0.458,head-on
videos/x9KDw9QoeKs_00.mp4,2.3,0.388,0.611,head-on
videos/r30SzXochSk_00.mp4,3.9,0.552,0.056,head-on
videos/ulSxHhFWUhM_00.mp4,13.2,0.497,0.301,head-on
videos/5UK0XveIgBA_00.mp4,14.2,0.649,0.385,head-on
videos/FjYZw1xUvqg_00.mp4,3.8,0.489,0.181,head-on
videos/1_FuS-_ctGY_00.mp4,8.4,0.33,0.446,head-on
videos/bys_qghQe0w_03.mp4,6.9,0.221,0.352,head-on
videos/2W7S_-7F6S8_00.mp4,11.1,0.203,0.17,head-on
videos/H6FXwjTkWYI_00.mp4,5.4,0.411,0.259,head-on
videos/fNoqwaXAqeA_00.mp4,4.3,0.069,0.324,head-on
videos/UWgxylOwa5M_00.mp4,13.1,0.33,0.635,head-on
videos/yQyB-0PLYAU_00.mp4,24.3,0.52,0.705,head-on
videos/BlqSYfAQSEA_00.mp4,5.9,0.071,0.584,head-on
videos/vii3d_HkqvY_00.mp4,7.1,0.438,0.075,head-on
videos/Sv7nUzdTUDo_00.mp4,3.1,0.385,0.634,head-on
videos/vR3sZ1IxPAo_00.mp4,15.2,0.523,0.981,head-on
videos/OPrn1pj3g5M_00.mp4,27.6,0.14,0.494,head-on
videos/p3XgqO9PzH4_00.mp4,9.7,0.368,0.637,head-on
videos/ZFYfE3_Nz5o_00.mp4,14.2,0.265,0.136,head-on
videos/zISHd2Jt7Qs_00.mp4,10.5,0.505,0.227,head-on
videos/B6eG9Bvwj8o_00.mp4,10.6,0.293,0.168,head-on
videos/1_iNUkyy46E_00.mp4,18.8,0.517,0.627,head-on
videos/yab6XEomWGM_00.mp4,6.1,0.265,0.207,head-on
videos/bys_qghQe0w_00.mp4,6.1,0.641,0.103,head-on
videos/A8KM8YuiYIw_00.mp4,10.3,0.035,0.337,head-on
videos/7ufiKhY4D_Y_00.mp4,29.6,0.017,0.436,head-on
videos/6oymx7wBmjw_04.mp4,8.7,0.293,0.153,head-on
videos/unS0-TLF1ao_00.mp4,2.6,0.273,0.926,head-on
videos/ygTLvXB2H_o_01.mp4,1.9,0.44,0.012,head-on
videos/Sp7P1vH_ThU_00.mp4,6.5,0.262,0.117,head-on
videos/Ns30XeulhHo_00.mp4,3.5,0.661,0.508,head-on
videos/pB-O0UY9gM8_00.mp4,2.0,0.5,0.886,head-on
videos/6mVcTFd5TzI_22_00.mp4,5.9,0.028,0.196,head-on
videos/pnV5RLCskPI_00.mp4,14.0,0.171,0.03,head-on
videos/iOQcKQHd1og_00.mp4,3.7,0.408,0.217,head-on
videos/jc-fa_AjIXw_00.mp4,27.8,0.251,0.114,head-on
videos/JNsoId5gPK8_00.mp4,10.5,0.364,0.188,head-on
videos/inJcKZ42Ovc_00.mp4,12.6,0.372,0.056,head-on
videos/HjA3G2yYrNg_00.mp4,3.7,0.677,0.484,head-on
videos/A6Ut8jw-oLs_00.mp4,1.9,0.396,0.22,head-on
videos/jvM9Js5f9dI_00.mp4,9.9,0.391,0.371,head-on
videos/tAGibqigAx0_00.mp4,18.2,0.471,0.053,head-on
videos/UcJKeuDYOzc_12_00.mp4,2.6,0.196,0.273,head-on
videos/ALFF5620ljk_9_00.mp4,4.4,0.135,0.297,head-on
videos/bI_W3ZOeuUM_00.mp4,9.8,0.719,0.47,head-on
videos/HC89136mZXs_00.mp4,1.6,0.207,0.43,head-on
videos/yD3Q70U-bD4_00.mp4,29.6,0.024,0.461,head-on
videos/yGYOGSKjE3o_00.mp4,5.0,0.221,0.582,head-on
videos/hQJqYD_MpRw_00.mp4,8.1,0.478,0.228,head-on
videos/dIbxWir400s_00.mp4,3.4,0.689,0.124,head-on
videos/Pjuu3TEEonY_00.mp4,7.6,0.511,0.542,head-on
videos/zXKdiWjxhd8_00.mp4,2.5,0.218,0.619,head-on
videos/gpRtEfxMkYc_00.mp4,3.4,0.141,0.268,head-on
videos/tJlFR_bbD6s_00.mp4,4.5,0.323,0.253,head-on
videos/VMOqX7S4IVU_00.mp4,10.4,0.353,0.572,head-on
videos/vWus0so2b0w_00.mp4,15.9,0.261,0.263,head-on
videos/Cfot7TRlxAQ_00.mp4,5.1,0.552,0.081,head-on
videos/SBIUNqe_XTk_00.mp4,2.9,0.018,0.174,head-on
videos/tnO5_kjf1II_00.mp4,1.6,0.078,0.166,head-on
videos/ZyHloKpLTDs_00.mp4,28.8,0.742,0.478,head-on
videos/SFQKAmwf-3g_00.mp4,3.1,0.35,0.38,head-on
videos/NF5q7ye97l0_00.mp4,3.9,0.353,0.182,head-on
videos/G84adP8TOLw_00.mp4,1.8,0.366,0.495,normal
videos/EAXHuVGCmSA_00.mp4,9.9,0.286,0.249,head-on
videos/gDCiYQjLeEE_00.mp4,10.0,0.355,0.245,head-on
videos/EXaPMbnM4Vs_00.mp4,6.2,0.313,0.733,head-on
videos/sja7nF8p6tw_00.mp4,3.5,0.145,0.374,head-on
videos/z6AXuWSU63M_00.mp4,5.6,0.056,0.324,head-on
videos/917eW1YYvc4_00.mp4,1.3,0.297,0.199,head-on
videos/3taDrOi_n0E_00.mp4,3.9,0.152,0.22,head-on
videos/YhXaFioaBfI_00.mp4,3.7,0.124,0.203,head-on
videos/tmZqFNBoF-E_00.mp4,6.9,0.796,0.021,head-on
videos/EVZe1VSzboY_00.mp4,12.1,0.357,0.228,head-on
videos/xrQ3mx08clM_00.mp4,13.8,0.327,0.612,head-on
videos/zMya6lxe5s8_00.mp4,2.5,0.201,0.487,head-on
videos/emZJVcNK-q4_00.mp4,6.4,0.472,0.387,head-on
videos/1koo-2ZTC9U_00.mp4,3.4,0.317,0.186,head-on
videos/BdL1TIuXeuY_00.mp4,3.0,0.457,0.293,head-on
videos/VsJNApu-LP4_00.mp4,11.8,0.566,0.184,head-on
videos/67eBRe-YfEE_2_00.mp4,5.3,0.552,0.187,head-on
videos/russia22_00.mp4,2.0,0.237,0.392,head-on
videos/c2lwfGKeaQU_00.mp4,3.0,0.269,0.943,head-on
videos/HGediRhCK14_00.mp4,13.1,0.515,0.569,head-on
videos/OjjbNRuOJhc_01.mp4,3.0,0.363,0.143,head-on
videos/gXDhzlVtCXI_00.mp4,11.5,0.179,0.414,head-on
videos/42g5gRbzYhY_01.mp4,8.7,0.105,0.461,head-on
videos/IrzdCEl72lc_00.mp4,3.4,0.299,0.118,head-on
videos/64ZEWTQY7SY_00.mp4,18.5,0.506,0.609,head-on
videos/v9jwlgooOmE_00.mp4,2.0,0.05,0.07,head-on
videos/NpV7pI8k-SQ_00.mp4,7.8,0.542,0.391,head-on
videos/EV73dR7U00I_00.mp4,6.5,0.194,0.178,head-on
videos/0a405keDKpc_00.mp4,16.8,0.759,0.912,head-on
videos/yqaUDA6i5GY_00.mp4,9.4,0.421,0.445,head-on
videos/-FQxK6HdxNU_00.mp4,1.8,0.503,0.511,head-on
videos/VozrseCzhQc_00.mp4,3.3,0.006,0.632,head-on
videos/FJcKTvBI75U_02.mp4,13.3,0.191,0.34,head-on
videos/6oAeUvxmeME_00.mp4,2.0,0.334,0.123,head-on
videos/tDN-mwNSJc8_9_00.mp4,3.6,0.576,0.397,head-on
videos/GnpwLP2THmM_4_00.mp4,5.7,0.087,0.553,head-on
videos/PyYCjM8tvSY_00.mp4,3.6,0.318,0.35,head-on
videos/u3KPKXc9A1c_00.mp4,3.9,0.599,0.162,head-on
videos/HQSjoUe8M8U_00.mp4,13.3,0.056,0.022,head-on
videos/qOTEPSVfGSI_00.mp4,28.4,0.904,0.525,head-on
videos/oWLWFTK4QdU_00.mp4,7.8,0.759,0.218,head-on
videos/LosVYAhNYlY_00.mp4,3.9,0.066,0.041,head-on
videos/bKrsJSxuQZg_00.mp4,7.4,0.429,0.255,head-on
videos/xoq6jahieRg_00.mp4,6.2,0.313,0.486,head-on
videos/russia7_00.mp4,9.1,0.74,0.416,head-on
videos/YGBuLu9t4Ts_00.mp4,4.1,0.358,0.956,head-on
videos/3N9sKQIYMy4_00.mp4,3.0,0.396,0.274,head-on
videos/Zp5xCOo7DSE_00.mp4,10.7,0.57,0.449,head-on
videos/Ga3FbFSHZdA_00.mp4,4.1,0.288,0.328,head-on
videos/3Jiii8dJ4UY_00.mp4,7.8,0.106,0.254,head-on
videos/Mujpcz6MX4g_00.mp4,8.4,0.173,0.643,head-on
videos/LrMyR9M_g3I_00.mp4,10.3,0.18,0.203,head-on
videos/UH2j4IrB2Sg_00.mp4,3.3,0.344,0.616,head-on
videos/ApyekBAgfg8_00.mp4,14.9,0.095,0.368,head-on
videos/ZAVsunMOapQ_00.mp4,1.2,0.459,0.496,head-on
videos/tK1wd_HCYNo_00.mp4,10.0,0.485,0.594,head-on
videos/n-aa3NIlRMo_00.mp4,5.0,0.315,0.434,head-on
videos/YueG1zLkV8o_00.mp4,2.0,0.099,0.857,head-on
videos/2xFyklpa54I_00.mp4,6.8,0.599,0.693,head-on
videos/F0NHENn-HS4_00.mp4,3.0,0.408,0.72,head-on
videos/mjKiqWEZoAM_00.mp4,2.0,0.656,0.563,head-on
videos/video130_00.mp4,4.5,0.413,0.156,head-on
videos/_Etcfb7cUH8_00.mp4,7.2,0.435,0.249,head-on
videos/KQETX3JfWlE_00.mp4,4.2,0.436,0.615,head-on
videos/XI9xhHUOo5o_00.mp4,7.8,0.501,0.303,head-on
videos/FImmtvW8KUI_00.mp4,5.3,0.311,0.163,head-on
videos/Cu647jk6n_s_00.mp4,4.1,0.487,0.041,head-on
videos/zxu3S-7VZUA_00.mp4,6.3,0.227,0.643,head-on
videos/HFgLNfSjd6g_00.mp4,2.6,0.388,0.305,head-on
videos/FIBPRI-_xPo_00.mp4,7.8,0.058,0.518,head-on
videos/zBa7uxOYBd0_00.mp4,1.9,0.406,0.411,head-on
videos/Gg9E2AQBMpM_00.mp4,13.2,0.301,0.516,head-on
videos/TXZfPbiopOE_00.mp4,2.9,0.645,0.103,head-on
videos/6nM9m2VkeYk_00.mp4,1.7,0.2,0.177,head-on
videos/MA3KBCQu9eY_00.mp4,6.3,0.434,0.543,head-on
videos/fK5Y7gMh21c_00.mp4,2.5,0.128,0.215,head-on
videos/KfSjYfTH-H4_00.mp4,3.3,0.086,0.606,head-on
videos/TWCg8QXjraw_00.mp4,5.4,0.263,0.298,head-on
videos/qZlVsk7-fsk_00.mp4,14.7,0.521,0.508,head-on
videos/LtBosyZywWw_00.mp4,4.2,0.487,0.285,head-on
videos/-i9bRJWMtTo_00.mp4,2.5,0.533,0.218,head-on
videos/PYeSHbpGyn4_00.mp4,4.0,0.238,0.627,head-on
videos/RJWAkvcho-k_00.mp4,22.7,0.418,0.227,head-on
videos/CkI203kbHQ8_29_00.mp4,3.2,0.103,0.152,head-on
videos/9w-8u8wKF5k_00.mp4,1.1,0.455,0.177,head-on
videos/russia23_00.mp4,4.4,0.318,0.401,head-on
videos/TPVutn4rHsU_00.mp4,11.6,0.302,0.477,head-on
videos/cTv27dfHJKM_00.mp4,5.5,0.204,0.4,head-on
videos/4geYk_miUzo_00.mp4,26.1,0.257,0.1,head-on
videos/6MBstMRZV9g_00.mp4,5.8,0.32,0.169,head-on
videos/6mVcTFd5TzI_16_00.mp4,7.5,0.027,0.191,head-on
videos/_GY8RpsMk9o_00.mp4,5.4,0.166,0.427,head-on
videos/NHOOHKL_z8s_00.mp4,12.4,0.595,0.195,head-on
videos/9K5XWxsJleU_00.mp4,3.9,0.209,0.212,head-on
videos/QrKQoabj12w_00.mp4,12.4,0.481,0.332,head-on
videos/YBr96os6PvE_00.mp4,11.3,0.145,0.085,head-on
videos/eSs-IaQJQtc_00.mp4,6.3,0.117,0.598,head-on
videos/QiRF34ZCDBo_00.mp4,5.4,0.576,0.432,head-on
videos/6oymx7wBmjw_00.mp4,4.0,0.383,0.094,head-on
videos/CBPD-SF1p90_00.mp4,10.1,0.42,0.535,head-on
videos/mOwuW8t6-GQ_2_00.mp4,8.3,0.243,0.112,head-on
videos/mUvPuML7-2k_00.mp4,11.6,0.418,0.156,head-on
videos/oBN7DtMXoSw_00.mp4,12.0,0.661,0.69,head-on
videos/kbpb8IGOAP0_00.mp4,9.1,0.239,0.601,head-on
videos/cCofNt_oBE8_00.mp4,4.3,0.451,0.624,head-on
videos/NJvjYUBWAc0_00.mp4,10.3,0.292,0.142,head-on
videos/R9r3my7Q7po_00.mp4,5.0,0.012,0.01,head-on
videos/4EJgJ6IcI9E_00.mp4,6.3,0.335,0.209,head-on
videos/UcJKeuDYOzc_8_00.mp4,4.5,0.037,0.269,head-on
videos/k-QTjGUDtZY_00.mp4,2.7,0.493,0.616,head-on
videos/yzNEliTlFGk_00.mp4,3.5,0.028,0.041,head-on
videos/zqhQY3WbRjY_00.mp4,9.9,0.336,0.302,head-on
videos/pyq3j3CobZ0_00.mp4,8.4,0.308,0.292,head-on
videos/U9lXW10TLQw_00.mp4,6.8,0.26,0.32,head-on
videos/fzWY0vLAXzI_00.mp4,5.0,0.484,0.249,head-on
videos/nFpT2-RpAS8_1_00.mp4,17.1,0.213,0.241,head-on
videos/4y9dRdOoEzE_00.mp4,9.0,0.015,0.157,head-on
videos/fIwRdglX1WE_00.mp4,3.0,0.139,0.027,head-on
videos/4jVVNw9AF2s_00.mp4,12.0,0.134,0.26,head-on
videos/WagIvmw1jcI_01.mp4,2.1,0.44,0.163,head-on
videos/russia11_00.mp4,11.6,0.438,0.13,head-on
videos/otYsKPJqTr0_00.mp4,13.8,0.248,0.219,head-on
videos/ooFHzXAx7EU_00.mp4,3.7,0.209,0.43,head-on
videos/WagIvmw1jcI_00.mp4,2.0,0.409,0.184,head-on
videos/4Bde0lYQ4mg_00.mp4,6.1,0.082,0.629,head-on
videos/9xwZ_urlz-k_00.mp4,2.8,0.387,0.623,head-on
videos/Jt65lD9BAPY_00.mp4,5.1,0.289,0.253,head-on
videos/qOKeWK8IZHs_00.mp4,4.3,0.182,0.025,head-on
videos/deUf0-ljSIs_00.mp4,8.8,0.518,0.595,head-on
videos/ov4h43VcSuQ_00.mp4,3.2,0.023,0.624,head-on
videos/Fix7_GpawXw_00.mp4,25.0,0.3,0.449,head-on
videos/RoaPLskRqF8_00.mp4,12.5,0.484,0.193,head-on
videos/yx-CTXIhAGA_00.mp4,3.1,0.662,0.121,head-on
videos/IrdhgFvZE1Y_00.mp4,1.9,0.544,0.035,head-on
videos/bSq7XtY629s_00.mp4,7.8,0.113,0.041,head-on
videos/7UHfU52BUbQ_00.mp4,5.9,0.201,0.611,head-on
videos/vcN-clDH2A8_00.mp4,17.9,0.284,0.275,head-on
videos/OcSiHrgFRNs_00.mp4,11.5,0.036,0.005,head-on
videos/EYPYs2UKPmE_00.mp4,7.7,0.569,0.225,head-on
videos/9nmufil1vvo_00.mp4,13.7,0.467,0.34,head-on
videos/jwhAPqcuObs_00.mp4,6.5,0.162,0.921,head-on
videos/oCp56IFmInU_00.mp4,5.9,0.131,0.026,head-on
videos/MxiC2UdOzE8_0_00.mp4,28.2,0.548,0.235,head-on
videos/IKBt_1zB87o_00.mp4,5.4,0.489,0.202,head-on
videos/Czp_f_DrRB8_00.mp4,6.4,0.324,0.308,head-on
videos/ITahkTaWzyQ_00.mp4,14.1,0.509,0.608,head-on
videos/UcJKeuDYOzc_4_00.mp4,3.7,0.137,0.207,head-on
videos/fy1ZkNZQhWA_00.mp4,1.1,0.156,0.619,head-on
videos/RmsH7RavMYM_00.mp4,8.1,0.025,0.119,head-on
videos/VVgQuJDBIfU_01.mp4,8.7,0.185,0.183,head-on
videos/_Bm8NYVbTN4_00.mp4,4.8,0.067,0.524,head-on
videos/6sgXO96LXOE_00.mp4,22.8,0.014,0.036,head-on
videos/jiiHFFhdKPc_00.mp4,5.9,0.112,0.134,head-on
videos/rEKHRhOLjm4_00.mp4,6.8,0.628,0.401,head-on
videos/LeRsK6lfpK8_01.mp4,3.2,0.482,0.147,head-on
videos/AuQz_-J2kzc_1_00.mp4,5.5,0.122,0.088,head-on
videos/6oymx7wBmjw_02.mp4,1.0,0.531,0.152,head-on
videos/9KTcbXYyzWI_00.mp4,13.9,0.293,0.038,head-on
videos/iA_u73BG4ZM_00.mp4,22.7,0.387,0.369,head-on
videos/6mVcTFd5TzI_14_00.mp4,3.6,0.028,0.193,head-on
videos/Lm_u8Ey-588_00.mp4,5.1,0.203,0.02,head-on
videos/-Y4PJwqDjGc_00.mp4,7.1,0.208,0.338,head-on
videos/kc_bYkuKn-g_00.mp4,9.7,0.187,0.552,head-on
videos/r-f6Tk6M_kQ_00.mp4,3.4,0.027,0.058,head-on
videos/07Eu77WorsY_00.mp4,7.6,0.287,0.375,head-on
videos/M1ooGq00a4w_00.mp4,6.5,0.345,0.373,head-on
videos/0oA6iej2zdk_00.mp4,10.6,0.796,0.219,head-on
videos/YObeSti3p2M_00.mp4,14.5,0.399,0.388,head-on
videos/ALFF5620ljk_10_00.mp4,5.4,0.075,0.304,head-on
videos/ZDbR2jCDXjM_00.mp4,4.1,0.33,0.327,head-on
videos/WigzRPlpVlQ_00.mp4,5.0,0.573,0.413,head-on
videos/eilpGahN9JI_00.mp4,9.4,0.089,0.565,head-on
videos/Ib9wzyr5GqE_00.mp4,7.1,0.056,0.616,head-on
videos/dHWTcKj5oY4_00.mp4,14.9,0.247,0.029,head-on
videos/pA6q7Q2EQrw_3_00.mp4,2.7,0.548,0.192,head-on
videos/xJTY4uupVuI_00.mp4,6.0,0.328,0.722,head-on
videos/MenTH2yFi6c_00.mp4,12.5,0.238,0.292,head-on
videos/mEQxozTl1S4_00.mp4,4.5,0.482,0.835,head-on
videos/5CNGhR8vBBk_00.mp4,11.9,0.09,0.225,head-on
videos/qCDsyJKE1MA_00.mp4,5.3,0.29,0.375,head-on
videos/fK7DAi8Ybvc_00.mp4,12.5,0.185,0.297,head-on
videos/VbJ0P0Ranrw_00.mp4,1.9,0.013,0.152,head-on
videos/xKT7khciy-c_16_00.mp4,3.1,0.112,0.114,head-on
videos/HgLFvVtCXRw_00.mp4,13.6,0.342,0.456,head-on
videos/W0KJ7kxqtQo_00.mp4,8.6,0.414,0.44,head-on
videos/dO_jtPluv5Q_00.mp4,4.5,0.252,0.019,head-on
videos/9jZ67_1d5nU_00.mp4,5.3,0.471,0.367,head-on
videos/-PpBteU0p3Q_00.mp4,10.9,0.378,0.087,head-on
videos/rDkG2tN8W8o_00.mp4,12.3,0.188,0.123,head-on
videos/X0SCL-_zJ3o_00.mp4,24.4,0.266,0.178,head-on
videos/JdSFsM58Vrs_00.mp4,14.5,0.387,0.356,head-on
videos/T_MwU0oQIBs_0_00.mp4,2.1,0.018,0.635,head-on
videos/Tbl7dpfeXl8_00.mp4,12.7,0.031,0.088,head-on
